8.28900, 1.0687098
8.29000, 1.0683754
8.29100, 1.0680412
8.29200, 1.0677071
8.29300, 1.0673731
8.29400, 1.0670393
8.29500, 1.0667056
8.29600, 1.0663720
8.29700, 1.0660386
8.29800, 1.0657053
8.29900, 1.0653722
8.30000, 1.0650392
8.30100, 1.0647064
8.30200, 1.0643736
8.30300, 1.0640411
8.30400, 1.0637086
8.30500, 1.0633763
8.30600, 1.0630441
8.30700, 1.0627121
8.30800, 1.0623802
8.30900, 1.0620485
8.31000, 1.0617169
8.31100, 1.0613854
8.31200, 1.0610541
8.31300, 1.0607229
8.31400, 1.0603918
8.31500, 1.0600609
8.31600, 1.0597301
8.31700, 1.0593995
8.31800, 1.0590689
8.31900, 1.0587386
8.32000, 1.0584083
8.32100, 1.0580782
8.32200, 1.0577483
8.32300, 1.0574185
8.32400, 1.0570888
8.32500, 1.0567592
8.32600, 1.0564298
8.32700, 1.0561005
8.32800, 1.0557714
8.32900, 1.0554424
8.33000, 1.0551135
8.33100, 1.0547848
8.33200, 1.0544562
8.33300, 1.0541277
8.33400, 1.0537994
8.33500, 1.0534712
8.33600, 1.0531432
8.33700, 1.0528153
8.33800, 1.0524875
8.33900, 1.0521599
8.34000, 1.0518324
8.34100, 1.0515050
8.34200, 1.0511778
8.34300, 1.0508507
8.34400, 1.0505237
8.34500, 1.0501969
8.34600, 1.0498702
8.34700, 1.0495436
8.34800, 1.0492172
8.34900, 1.0488909
8.35000, 1.0485648
8.35100, 1.0482388
8.35200, 1.0479129
8.35300, 1.0475871
8.35400, 1.0472615
8.35500, 1.0469360
8.35600, 1.0466107
8.35700, 1.0462855
8.35800, 1.0459604
8.35900, 1.0456355
8.36000, 1.0453107
8.36100, 1.0449860
8.36200, 1.0446615
8.36300, 1.0443371
8.36400, 1.0440128
8.36500, 1.0436887
8.36600, 1.0433647
8.36700, 1.0430408
8.36800, 1.0427171
8.36900, 1.0423935
8.37000, 1.0420701
8.37100, 1.0417467
8.37200, 1.0414235
8.37300, 1.0411005
8.37400, 1.0407775
8.37500, 1.0404548
8.37600, 1.0401321
8.37700, 1.0398096
8.37800, 1.0394872
8.37900, 1.0391649
8.38000, 1.0388428
8.38100, 1.0385208
8.38200, 1.0381989
8.38300, 1.0378772
8.38400, 1.0375556
8.38500, 1.0372341
8.38600, 1.0369128
8.38700, 1.0365916
8.38800, 1.0362706
8.38900, 1.0359496
8.39000, 1.0356288
8.39100, 1.0353082
8.39200, 1.0349876
8.39300, 1.0346672
8.39400, 1.0343470
8.39500, 1.0340268
8.39600, 1.0337068
8.39700, 1.0333869
8.39800, 1.0330672
8.39900, 1.0327476
8.40000, 1.0324281
8.40100, 1.0321087
8.40200, 1.0317895
8.40300, 1.0314704
8.40400, 1.0311515
8.40500, 1.0308327
8.40600, 1.0305140
8.40700, 1.0301954
8.40800, 1.0298770
8.40900, 1.0295587
8.41000, 1.0292405
8.41100, 1.0289225
8.41200, 1.0286046
8.41300, 1.0282868
8.41400, 1.0279692
8.41500, 1.0276517
8.41600, 1.0273343
8.41700, 1.0270170
8.41800, 1.0266999
8.41900, 1.0263829
8.42000, 1.0260661
8.42100, 1.0257493
8.42200, 1.0254327
8.42300, 1.0251163
8.42400, 1.0247999
8.42500, 1.0244837
8.42600, 1.0241677
8.42700, 1.0238517
8.42800, 1.0235359
8.42900, 1.0232202
8.43000, 1.0229046
8.43100, 1.0225892
8.43200, 1.0222739
8.43300, 1.0219587
8.43400, 1.0216437
8.43500, 1.0213288
8.43600, 1.0210140
8.43700, 1.0206994
8.43800, 1.0203848
8.43900, 1.0200704
8.44000, 1.0197562
8.44100, 1.0194420
8.44200, 1.0191280
8.44300, 1.0188141
8.44400, 1.0185004
8.44500, 1.0181868
8.44600, 1.0178733
8.44700, 1.0175599
8.44800, 1.0172467
8.44900, 1.0169336
8.45000, 1.0166206
8.45100, 1.0163077
8.45200, 1.0159950
8.45300, 1.0156824
8.45400, 1.0153700
8.45500, 1.0150576
8.45600, 1.0147454
8.45700, 1.0144333
8.45800, 1.0141214
8.45900, 1.0138096
8.46000, 1.0134979
8.46100, 1.0131863
8.46200, 1.0128748
8.46300, 1.0125635
8.46400, 1.0122523
8.46500, 1.0119413
8.46600, 1.0116303
8.46700, 1.0113195
8.46800, 1.0110089
8.46900, 1.0106983
8.47000, 1.0103879
8.47100, 1.0100776
8.47200, 1.0097674
8.47300, 1.0094574
8.47400, 1.0091475
8.47500, 1.0088377
8.47600, 1.0085280
8.47700, 1.0082185
8.47800, 1.0079091
8.47900, 1.0075998
8.48000, 1.0072906
8.48100, 1.0069816
8.48200, 1.0066727
8.48300, 1.0063639
8.48400, 1.0060552
8.48500, 1.0057467
8.48600, 1.0054383
8.48700, 1.0051300
8.48800, 1.0048219
8.48900, 1.0045139
8.49000, 1.0042060
8.49100, 1.0038982
8.49200, 1.0035906
8.49300, 1.0032830
8.49400, 1.0029756
8.49500, 1.0026684
8.49600, 1.0023612
8.49700, 1.0020542
8.49800, 1.0017473
8.49900, 1.0014406
8.50000, 1.0011339
8.50100, 1.0008274
8.50200, 1.0005210
8.50300, 1.0002147
8.50400, 0.99990860
8.50500, 0.99960258
8.50600, 0.99929669
8.50700, 0.99899092
8.50800, 0.99868528
8.50900, 0.99837976
8.51000, 0.99807436
8.51100, 0.99776909
8.51200, 0.99746395
8.51300, 0.99715893
8.51400, 0.99685403
8.51500, 0.99654926
8.51600, 0.99624461
8.51700, 0.99594008
8.51800, 0.99563568
8.51900, 0.99533141
8.52000, 0.99502725
8.52100, 0.99472323
8.52200, 0.99441932
8.52300, 0.99411554
8.52400, 0.99381188
8.52500, 0.99350835
8.52600, 0.99320494
8.52700, 0.99290165
8.52800, 0.99259849
8.52900, 0.99229544
8.53000, 0.99199253
8.53100, 0.99168973
8.53200, 0.99138706
8.53300, 0.99108451
8.53400, 0.99078209
8.53500, 0.99047979
8.53600, 0.99017761
8.53700, 0.98987555
8.53800, 0.98957362
8.53900, 0.98927181
8.54000, 0.98897012
8.54100, 0.98866855
8.54200, 0.98836711
8.54300, 0.98806579
8.54400, 0.98776459
8.54500, 0.98746351
8.54600, 0.98716256
8.54700, 0.98686173
8.54800, 0.98656102
8.54900, 0.98626043
8.55000, 0.98595997
8.55100, 0.98565962
8.55200, 0.98535940
8.55300, 0.98505930
8.55400, 0.98475932
8.55500, 0.98445947
8.55600, 0.98415973
8.55700, 0.98386012
8.55800, 0.98356063
8.55900, 0.98326126
8.56000, 0.98296201
8.56100, 0.98266288
8.56200, 0.98236388
8.56300, 0.98206499
8.56400, 0.98176623
8.56500, 0.98146758
8.56600, 0.98116906
8.56700, 0.98087066
8.56800, 0.98057238
8.56900, 0.98027422
8.57000, 0.97997618
8.57100, 0.97967827
8.57200, 0.97938047
8.57300, 0.97908279
8.57400, 0.97878524
8.57500, 0.97848780
8.57600, 0.97819049
8.57700, 0.97789329
8.57800, 0.97759622
8.57900, 0.97729926
8.58000, 0.97700243
8.58100, 0.97670572
8.58200, 0.97640912
8.58300, 0.97611265
8.58400, 0.97581630
8.58500, 0.97552006
8.58600, 0.97522395
8.58700, 0.97492795
8.58800, 0.97463208
8.58900, 0.97433632
8.59000, 0.97404069
8.59100, 0.97374517
8.59200, 0.97344978
8.59300, 0.97315450
8.59400, 0.97285934
8.59500, 0.97256430
8.59600, 0.97226938
8.59700, 0.97197458
8.59800, 0.97167990
8.59900, 0.97138534
8.60000, 0.97109090
8.60100, 0.97079657
8.60200, 0.97050237
8.60300, 0.97020828
8.60400, 0.96991431
8.60500, 0.96962046
8.60600, 0.96932673
8.60700, 0.96903312
8.60800, 0.96873962
8.60900, 0.96844625
8.61000, 0.96815299
8.61100, 0.96785985
8.61200, 0.96756683
8.61300, 0.96727393
8.61400, 0.96698115
8.61500, 0.96668848
8.61600, 0.96639593
8.61700, 0.96610350
8.61800, 0.96581119
8.61900, 0.96551900
8.62000, 0.96522692
8.62100, 0.96493496
8.62200, 0.96464312
8.62300, 0.96435140
8.62400, 0.96405979
8.62500, 0.96376830
8.62600, 0.96347693
8.62700, 0.96318568
8.62800, 0.96289454
8.62900, 0.96260352
8.63000, 0.96231262
8.63100, 0.96202183
8.63200, 0.96173116
8.63300, 0.96144061
8.63400, 0.96115018
8.63500, 0.96085986
8.63600, 0.96056966
8.63700, 0.96027958
8.63800, 0.95998961
8.63900, 0.95969976
8.64000, 0.95941003
8.64100, 0.95912041
8.64200, 0.95883091
8.64300, 0.95854152
8.64400, 0.95825226
8.64500, 0.95796310
8.64600, 0.95767407
8.64700, 0.95738515
8.64800, 0.95709635
8.64900, 0.95680766
8.65000, 0.95651909
8.65100, 0.95623063
8.65200, 0.95594229
8.65300, 0.95565407
8.65400, 0.95536596
8.65500, 0.95507797
8.65600, 0.95479009
8.65700, 0.95450233
8.65800, 0.95421469
8.65900, 0.95392716
8.66000, 0.95363974
8.66100, 0.95335244
8.66200, 0.95306526
8.66300, 0.95277819
8.66400, 0.95249124
8.66500, 0.95220440
8.66600, 0.95191768
8.66700, 0.95163107
8.66800, 0.95134458
8.66900, 0.95105820
8.67000, 0.95077194
8.67100, 0.95048579
8.67200, 0.95019975
8.67300, 0.94991383
8.67400, 0.94962803
8.67500, 0.94934234
8.67600, 0.94905676
8.67700, 0.94877130
8.67800, 0.94848596
8.67900, 0.94820072
8.68000, 0.94791561
8.68100, 0.94763060
8.68200, 0.94734571
8.68300, 0.94706094
8.68400, 0.94677628
8.68500, 0.94649173
8.68600, 0.94620730
8.68700, 0.94592298
8.68800, 0.94563877
8.68900, 0.94535468
8.69000, 0.94507070
8.69100, 0.94478683
8.69200, 0.94450308
8.69300, 0.94421945
8.69400, 0.94393592
8.69500, 0.94365251
8.69600, 0.94336921
8.69700, 0.94308603
8.69800, 0.94280296
8.69900, 0.94252000
8.70000, 0.94223716
8.70100, 0.94195442
8.70200, 0.94167181
8.70300, 0.94138930
8.70400, 0.94110691
8.70500, 0.94082463
8.70600, 0.94054246
8.70700, 0.94026041
8.70800, 0.93997846
8.70900, 0.93969664
8.71000, 0.93941492
8.71100, 0.93913332
8.71200, 0.93885182
8.71300, 0.93857044
8.71400, 0.93828918
8.71500, 0.93800802
8.71600, 0.93772698
8.71700, 0.93744605
8.71800, 0.93716523
8.71900, 0.93688453
8.72000, 0.93660393
8.72100, 0.93632345
8.72200, 0.93604308
8.72300, 0.93576282
8.72400, 0.93548268
8.72500, 0.93520264
8.72600, 0.93492272
8.72700, 0.93464291
8.72800, 0.93436321
8.72900, 0.93408362
8.73000, 0.93380414
8.73100, 0.93352478
8.73200, 0.93324553
8.73300, 0.93296638
8.73400, 0.93268735
8.73500, 0.93240843
8.73600, 0.93212962
8.73700, 0.93185092
8.73800, 0.93157234
8.73900, 0.93129386
8.74000, 0.93101549
8.74100, 0.93073724
8.74200, 0.93045910
8.74300, 0.93018106
8.74400, 0.92990314
8.74500, 0.92962533
8.74600, 0.92934763
8.74700, 0.92907004
8.74800, 0.92879256
8.74900, 0.92851519
8.75000, 0.92823793
8.75100, 0.92796078
8.75200, 0.92768374
8.75300, 0.92740681
8.75400, 0.92712999
8.75500, 0.92685329
8.75600, 0.92657669
8.75700, 0.92630020
8.75800, 0.92602382
8.75900, 0.92574755
8.76000, 0.92547139
8.76100, 0.92519534
8.76200, 0.92491940
8.76300, 0.92464357
8.76400, 0.92436785
8.76500, 0.92409224
8.76600, 0.92381674
8.76700, 0.92354135
8.76800, 0.92326607
8.76900, 0.92299090
8.77000, 0.92271583
8.77100, 0.92244088
8.77200, 0.92216603
8.77300, 0.92189129
8.77400, 0.92161667
8.77500, 0.92134215
8.77600, 0.92106774
8.77700, 0.92079344
8.77800, 0.92051925
8.77900, 0.92024516
8.78000, 0.91997119
8.78100, 0.91969732
8.78200, 0.91942357
8.78300, 0.91914992
8.78400, 0.91887638
8.78500, 0.91860295
8.78600, 0.91832962
8.78700, 0.91805641
8.78800, 0.91778330
8.78900, 0.91751030
8.79000, 0.91723741
8.79100, 0.91696463
8.79200, 0.91669196
8.79300, 0.91641939
8.79400, 0.91614693
8.79500, 0.91587458
8.79600, 0.91560234
8.79700, 0.91533021
8.79800, 0.91505818
8.79900, 0.91478626
8.80000, 0.91451445
8.80100, 0.91424275
8.80200, 0.91397115
8.80300, 0.91369966
8.80400, 0.91342828
8.80500, 0.91315701
8.80600, 0.91288584
8.80700, 0.91261478
8.80800, 0.91234383
8.80900, 0.91207299
8.81000, 0.91180225
8.81100, 0.91153162
8.81200, 0.91126109
8.81300, 0.91099068
8.81400, 0.91072037
8.81500, 0.91045016
8.81600, 0.91018007
8.81700, 0.90991008
8.81800, 0.90964020
8.81900, 0.90937042
8.82000, 0.90910075
8.82100, 0.90883119
8.82200, 0.90856173
8.82300, 0.90829238
8.82400, 0.90802314
8.82500, 0.90775400
8.82600, 0.90748497
8.82700, 0.90721604
8.82800, 0.90694723
8.82900, 0.90667851
8.83000, 0.90640991
8.83100, 0.90614141
8.83200, 0.90587301
8.83300, 0.90560472
8.83400, 0.90533654
8.83500, 0.90506846
8.83600, 0.90480049
8.83700, 0.90453263
8.83800, 0.90426487
8.83900, 0.90399721
8.84000, 0.90372966
8.84100, 0.90346222
8.84200, 0.90319488
8.84300, 0.90292765
8.84400, 0.90266052
8.84500, 0.90239350
8.84600, 0.90212658
8.84700, 0.90185977
8.84800, 0.90159307
8.84900, 0.90132646
8.85000, 0.90105997
8.85100, 0.90079358
8.85200, 0.90052729
8.85300, 0.90026111
8.85400, 0.89999503
8.85500, 0.89972906
8.85600, 0.89946319
8.85700, 0.89919743
8.85800, 0.89893177
8.85900, 0.89866622
8.86000, 0.89840077
8.86100, 0.89813543
8.86200, 0.89787019
8.86300, 0.89760505
8.86400, 0.89734002
8.86500, 0.89707509
8.86600, 0.89681027
8.86700, 0.89654555
8.86800, 0.89628094
8.86900, 0.89601643
8.87000, 0.89575202
8.87100, 0.89548772
8.87200, 0.89522352
8.87300, 0.89495942
8.87400, 0.89469543
8.87500, 0.89443154
8.87600, 0.89416776
8.87700, 0.89390408
8.87800, 0.89364050
8.87900, 0.89337703
8.88000, 0.89311366
8.88100, 0.89285039
8.88200, 0.89258723
8.88300, 0.89232417
8.88400, 0.89206122
8.88500, 0.89179836
8.88600, 0.89153561
8.88700, 0.89127297
8.88800, 0.89101042
8.88900, 0.89074798
8.89000, 0.89048565
8.89100, 0.89022341
8.89200, 0.88996128
8.89300, 0.88969925
8.89400, 0.88943732
8.89500, 0.88917550
8.89600, 0.88891378
8.89700, 0.88865216
8.89800, 0.88839065
8.89900, 0.88812923
8.90000, 0.88786792
8.90100, 0.88760672
8.90200, 0.88734561
8.90300, 0.88708461
8.90400, 0.88682371
8.90500, 0.88656291
8.90600, 0.88630221
8.90700, 0.88604162
8.90800, 0.88578112
8.90900, 0.88552073
8.91000, 0.88526044
8.91100, 0.88500026
8.91200, 0.88474017
8.91300, 0.88448019
8.91400, 0.88422031
8.91500, 0.88396053
8.91600, 0.88370085
8.91700, 0.88344128
8.91800, 0.88318180
8.91900, 0.88292243
8.92000, 0.88266316
8.92100, 0.88240399
8.92200, 0.88214492
8.92300, 0.88188595
8.92400, 0.88162708
8.92500, 0.88136832
8.92600, 0.88110966
8.92700, 0.88085109
8.92800, 0.88059263
8.92900, 0.88033427
8.93000, 0.88007601
8.93100, 0.87981785
8.93200, 0.87955980
8.93300, 0.87930184
8.93400, 0.87904398
8.93500, 0.87878623
8.93600, 0.87852857
8.93700, 0.87827102
8.93800, 0.87801356
8.93900, 0.87775621
8.94000, 0.87749896
8.94100, 0.87724181
8.94200, 0.87698476
8.94300, 0.87672780
8.94400, 0.87647095
8.94500, 0.87621420
8.94600, 0.87595755
8.94700, 0.87570100
8.94800, 0.87544455
8.94900, 0.87518820
8.95000, 0.87493195
8.95100, 0.87467580
8.95200, 0.87441975
8.95300, 0.87416380
8.95400, 0.87390795
8.95500, 0.87365220
8.95600, 0.87339655
8.95700, 0.87314100
8.95800, 0.87288554
8.95900, 0.87263019
8.96000, 0.87237494
8.96100, 0.87211979
8.96200, 0.87186473
8.96300, 0.87160978
8.96400, 0.87135492
8.96500, 0.87110017
8.96600, 0.87084551
8.96700, 0.87059095
8.96800, 0.87033649
8.96900, 0.87008213
8.97000, 0.86982787
8.97100, 0.86957371
8.97200, 0.86931965
8.97300, 0.86906568
8.97400, 0.86881182
8.97500, 0.86855805
8.97600, 0.86830439
8.97700, 0.86805082
8.97800, 0.86779735
8.97900, 0.86754398
8.98000, 0.86729070
8.98100, 0.86703753
8.98200, 0.86678445
8.98300, 0.86653148
8.98400, 0.86627860
8.98500, 0.86602582
8.98600, 0.86577313
8.98700, 0.86552055
8.98800, 0.86526806
8.98900, 0.86501568
8.99000, 0.86476339
8.99100, 0.86451119
8.99200, 0.86425910
8.99300, 0.86400710
8.99400, 0.86375521
8.99500, 0.86350341
8.99600, 0.86325170
8.99700, 0.86300010
8.99800, 0.86274859
8.99900, 0.86249718
9.00000, 0.86224587
9.00100, 0.86199466
9.00200, 0.86174354
9.00300, 0.86149252
9.00400, 0.86124160
9.00500, 0.86099077
9.00600, 0.86074005
9.00700, 0.86048942
9.00800, 0.86023888
9.00900, 0.85998845
9.01000, 0.85973811
9.01100, 0.85948787
9.01200, 0.85923772
9.01300, 0.85898768
9.01400, 0.85873773
9.01500, 0.85848787
9.01600, 0.85823812
9.01700, 0.85798846
9.01800, 0.85773889
9.01900, 0.85748943
9.02000, 0.85724006
9.02100, 0.85699078
9.02200, 0.85674161
9.02300, 0.85649253
9.02400, 0.85624354
9.02500, 0.85599466
9.02600, 0.85574586
9.02700, 0.85549717
9.02800, 0.85524857
9.02900, 0.85500007
9.03000, 0.85475166
9.03100, 0.85450335
9.03200, 0.85425514
9.03300, 0.85400702
9.03400, 0.85375900
9.03500, 0.85351108
9.03600, 0.85326325
9.03700, 0.85301551
9.03800, 0.85276787
9.03900, 0.85252033
9.04000, 0.85227289
9.04100, 0.85202553
9.04200, 0.85177828
9.04300, 0.85153112
9.04400, 0.85128406
9.04500, 0.85103709
9.04600, 0.85079021
9.04700, 0.85054344
9.04800, 0.85029675
9.04900, 0.85005017
9.05000, 0.84980368
9.05100, 0.84955728
9.05200, 0.84931098
9.05300, 0.84906477
9.05400, 0.84881866
9.05500, 0.84857264
9.05600, 0.84832672
9.05700, 0.84808090
9.05800, 0.84783516
9.05900, 0.84758953
9.06000, 0.84734399
9.06100, 0.84709854
9.06200, 0.84685319
9.06300, 0.84660793
9.06400, 0.84636277
9.06500, 0.84611770
9.06600, 0.84587272
9.06700, 0.84562785
9.06800, 0.84538306
9.06900, 0.84513837
9.07000, 0.84489377
9.07100, 0.84464927
9.07200, 0.84440486
9.07300, 0.84416055
9.07400, 0.84391633
9.07500, 0.84367221
9.07600, 0.84342818
9.07700, 0.84318424
9.07800, 0.84294040
9.07900, 0.84269665
9.08000, 0.84245299
9.08100, 0.84220943
9.08200, 0.84196596
9.08300, 0.84172259
9.08400, 0.84147931
9.08500, 0.84123612
9.08600, 0.84099303
9.08700, 0.84075003
9.08800, 0.84050712
9.08900, 0.84026431
9.09000, 0.84002159
9.09100, 0.83977897
9.09200, 0.83953644
9.09300, 0.83929400
9.09400, 0.83905165
9.09500, 0.83880940
9.09600, 0.83856724
9.09700, 0.83832518
9.09800, 0.83808320
9.09900, 0.83784132
9.10000, 0.83759954
9.10100, 0.83735784
9.10200, 0.83711624
9.10300, 0.83687473
9.10400, 0.83663332
9.10500, 0.83639200
9.10600, 0.83615077
9.10700, 0.83590963
9.10800, 0.83566858
9.10900, 0.83542763
9.11000, 0.83518677
9.11100, 0.83494601
9.11200, 0.83470533
9.11300, 0.83446475
9.11400, 0.83422426
9.11500, 0.83398386
9.11600, 0.83374356
9.11700, 0.83350335
9.11800, 0.83326323
9.11900, 0.83302320
9.12000, 0.83278326
9.12100, 0.83254342
9.12200, 0.83230367
9.12300, 0.83206401
9.12400, 0.83182444
9.12500, 0.83158496
9.12600, 0.83134558
9.12700, 0.83110628
9.12800, 0.83086708
9.12900, 0.83062797
9.13000, 0.83038896
9.13100, 0.83015003
9.13200, 0.82991120
9.13300, 0.82967245
9.13400, 0.82943380
9.13500, 0.82919524
9.13600, 0.82895677
9.13700, 0.82871840
9.13800, 0.82848011
9.13900, 0.82824192
9.14000, 0.82800381
9.14100, 0.82776580
9.14200, 0.82752788
9.14300, 0.82729005
9.14400, 0.82705231
9.14500, 0.82681466
9.14600, 0.82657711
9.14700, 0.82633964
9.14800, 0.82610226
9.14900, 0.82586498
9.15000, 0.82562779
9.15100, 0.82539068
9.15200, 0.82515367
9.15300, 0.82491675
9.15400, 0.82467992
9.15500, 0.82444318
9.15600, 0.82420653
9.15700, 0.82396997
9.15800, 0.82373350
9.15900, 0.82349713
9.16000, 0.82326084
9.16100, 0.82302464
9.16200, 0.82278853
9.16300, 0.82255252
9.16400, 0.82231659
9.16500, 0.82208075
9.16600, 0.82184501
9.16700, 0.82160935
9.16800, 0.82137378
9.16900, 0.82113831
9.17000, 0.82090292
9.17100, 0.82066762
9.17200, 0.82043242
9.17300, 0.82019730
9.17400, 0.81996227
9.17500, 0.81972733
9.17600, 0.81949249
9.17700, 0.81925773
9.17800, 0.81902306
9.17900, 0.81878848
9.18000, 0.81855399
9.18100, 0.81831959
9.18200, 0.81808528
9.18300, 0.81785106
9.18400, 0.81761692
9.18500, 0.81738288
9.18600, 0.81714893
9.18700, 0.81691506
9.18800, 0.81668129
9.18900, 0.81644760
9.19000, 0.81621400
9.19100, 0.81598050
9.19200, 0.81574708
9.19300, 0.81551375
9.19400, 0.81528051
9.19500, 0.81504735
9.19600, 0.81481429
9.19700, 0.81458132
9.19800, 0.81434843
9.19900, 0.81411563
9.20000, 0.81388292
9.20100, 0.81365030
9.20200, 0.81341777
9.20300, 0.81318533
9.20400, 0.81295298
9.20500, 0.81272071
9.20600, 0.81248853
9.20700, 0.81225644
9.20800, 0.81202444
9.20900, 0.81179253
9.21000, 0.81156070
9.21100, 0.81132897
9.21200, 0.81109732
9.21300, 0.81086576
9.21400, 0.81063429
9.21500, 0.81040290
9.21600, 0.81017161
9.21700, 0.80994040
9.21800, 0.80970928
9.21900, 0.80947825
9.22000, 0.80924730
9.22100, 0.80901645
9.22200, 0.80878568
9.22300, 0.80855500
9.22400, 0.80832440
9.22500, 0.80809390
9.22600, 0.80786348
9.22700, 0.80763315
9.22800, 0.80740290
9.22900, 0.80717275
9.23000, 0.80694268
9.23100, 0.80671270
9.23200, 0.80648281
9.23300, 0.80625300
9.23400, 0.80602328
9.23500, 0.80579365
9.23600, 0.80556410
9.23700, 0.80533464
9.23800, 0.80510527
9.23900, 0.80487599
9.24000, 0.80464679
9.24100, 0.80441768
9.24200, 0.80418866
9.24300, 0.80395972
9.24400, 0.80373087
9.24500, 0.80350211
9.24600, 0.80327344
9.24700, 0.80304485
9.24800, 0.80281634
9.24900, 0.80258793
9.25000, 0.80235960
9.25100, 0.80213136
9.25200, 0.80190320
9.25300, 0.80167513
9.25400, 0.80144715
9.25500, 0.80121925
9.25600, 0.80099144
9.25700, 0.80076371
9.25800, 0.80053608
9.25900, 0.80030852
9.26000, 0.80008106
9.26100, 0.79985368
9.26200, 0.79962638
9.26300, 0.79939918
9.26400, 0.79917205
9.26500, 0.79894502
9.26600, 0.79871807
9.26700, 0.79849121
9.26800, 0.79826443
9.26900, 0.79803774
9.27000, 0.79781113
9.27100, 0.79758461
9.27200, 0.79735817
9.27300, 0.79713182
9.27400, 0.79690556
9.27500, 0.79667938
9.27600, 0.79645329
9.27700, 0.79622728
9.27800, 0.79600136
9.27900, 0.79577552
9.28000, 0.79554977
9.28100, 0.79532411
9.28200, 0.79509853
9.28300, 0.79487303
9.28400, 0.79464762
9.28500, 0.79442230
9.28600, 0.79419706
9.28700, 0.79397190
9.28800, 0.79374683
9.28900, 0.79352185
9.29000, 0.79329695
9.29100, 0.79307213
9.29200, 0.79284740
9.29300, 0.79262276
9.29400, 0.79239820
9.29500, 0.79217372
9.29600, 0.79194933
9.29700, 0.79172502
9.29800, 0.79150080
9.29900, 0.79127666
9.30000, 0.79105261
9.30100, 0.79082864
9.30200, 0.79060476
9.30300, 0.79038096
9.30400, 0.79015725
9.30500, 0.78993362
9.30600, 0.78971007
9.30700, 0.78948661
9.30800, 0.78926323
9.30900, 0.78903994
9.31000, 0.78881673
9.31100, 0.78859360
9.31200, 0.78837056
9.31300, 0.78814760
9.31400, 0.78792473
9.31500, 0.78770194
9.31600, 0.78747924
9.31700, 0.78725662
9.31800, 0.78703408
9.31900, 0.78681162
9.32000, 0.78658925
9.32100, 0.78636697
9.32200, 0.78614477
9.32300, 0.78592265
9.32400, 0.78570061
9.32500, 0.78547866
9.32600, 0.78525679
9.32700, 0.78503501
9.32800, 0.78481331
9.32900, 0.78459169
9.33000, 0.78437015
9.33100, 0.78414870
9.33200, 0.78392733
9.33300, 0.78370605
9.33400, 0.78348485
9.33500, 0.78326373
9.33600, 0.78304269
9.33700, 0.78282174
9.33800, 0.78260087
9.33900, 0.78238009
9.34000, 0.78215938
9.34100, 0.78193876
9.34200, 0.78171823
9.34300, 0.78149777
9.34400, 0.78127740
9.34500, 0.78105711
9.34600, 0.78083691
9.34700, 0.78061678
9.34800, 0.78039674
9.34900, 0.78017678
9.35000, 0.77995691
9.35100, 0.77973712
9.35200, 0.77951741
9.35300, 0.77929778
9.35400, 0.77907823
9.35500, 0.77885877
9.35600, 0.77863939
9.35700, 0.77842009
9.35800, 0.77820087
9.35900, 0.77798174
9.36000, 0.77776269
9.36100, 0.77754372
9.36200, 0.77732483
9.36300, 0.77710603
9.36400, 0.77688730
9.36500, 0.77666866
9.36600, 0.77645010
9.36700, 0.77623163
9.36800, 0.77601323
9.36900, 0.77579492
9.37000, 0.77557668
9.37100, 0.77535853
9.37200, 0.77514047
9.37300, 0.77492248
9.37400, 0.77470457
9.37500, 0.77448675
9.37600, 0.77426901
9.37700, 0.77405135
9.37800, 0.77383377
9.37900, 0.77361627
9.38000, 0.77339886
9.38100, 0.77318152
9.38200, 0.77296427
9.38300, 0.77274710
9.38400, 0.77253001
9.38500, 0.77231300
9.38600, 0.77209607
9.38700, 0.77187922
9.38800, 0.77166246
9.38900, 0.77144577
9.39000, 0.77122917
9.39100, 0.77101265
9.39200, 0.77079620
9.39300, 0.77057984
9.39400, 0.77036356
9.39500, 0.77014737
9.39600, 0.76993125
9.39700, 0.76971521
9.39800, 0.76949925
9.39900, 0.76928338
9.40000, 0.76906758
9.40100, 0.76885187
9.40200, 0.76863623
9.40300, 0.76842068
9.40400, 0.76820521
9.40500, 0.76798981
9.40600, 0.76777450
9.40700, 0.76755927
9.40800, 0.76734412
9.40900, 0.76712905
9.41000, 0.76691406
9.41100, 0.76669915
9.41200, 0.76648432
9.41300, 0.76626957
9.41400, 0.76605490
9.41500, 0.76584031
9.41600, 0.76562580
9.41700, 0.76541137
9.41800, 0.76519702
9.41900, 0.76498275
9.42000, 0.76476856
9.42100, 0.76455445
9.42200, 0.76434042
9.42300, 0.76412647
9.42400, 0.76391260
9.42500, 0.76369881
9.42600, 0.76348510
9.42700, 0.76327147
9.42800, 0.76305792
9.42900, 0.76284445
9.43000, 0.76263105
9.43100, 0.76241774
9.43200, 0.76220451
9.43300, 0.76199135
9.43400, 0.76177828
9.43500, 0.76156528
9.43600, 0.76135237
9.43700, 0.76113953
9.43800, 0.76092677
9.43900, 0.76071409
9.44000, 0.76050150
9.44100, 0.76028898
9.44200, 0.76007654
9.44300, 0.75986417
9.44400, 0.75965189
9.44500, 0.75943969
9.44600, 0.75922756
9.44700, 0.75901552
9.44800, 0.75880355
9.44900, 0.75859166
9.45000, 0.75837985
9.45100, 0.75816812
9.45200, 0.75795647
9.45300, 0.75774490
9.45400, 0.75753340
