0.239000, 5013.1705
0.240000, 4951.1395
0.241000, 4890.1127
0.242000, 4830.0701
0.243000, 4770.9921
0.244000, 4712.8596
0.245000, 4655.6540
0.246000, 4599.3569
0.247000, 4543.9507
0.248000, 4489.4179
0.249000, 4435.7415
0.250000, 4398.6988
0.251000, 4346.5149
0.252000, 4295.1422
0.253000, 4244.5651
0.254000, 4194.7684
0.255000, 4145.7372
0.256000, 4097.4570
0.257000, 4049.9136
0.258000, 4003.0931
0.259000, 3956.9819
0.260000, 3911.5667
0.261000, 3866.8346
0.262000, 3822.7729
0.263000, 3779.3691
0.264000, 3736.6112
0.265000, 3694.4872
0.266000, 3652.9855
0.267000, 3612.0949
0.268000, 3571.8041
0.269000, 3532.1024
0.270000, 3492.9790
0.271000, 3454.4236
0.272000, 3416.4259
0.273000, 3378.9761
0.274000, 3342.0643
0.275000, 3305.6810
0.276000, 3269.8169
0.277000, 3234.4627
0.278000, 3199.6716
0.279000, 3165.3107
0.280000, 3131.4334
0.281000, 3098.0314
0.282000, 3065.0964
0.283000, 3032.6204
0.284000, 3000.5955
0.285000, 2969.0139
0.286000, 2937.8680
0.287000, 2907.1504
0.288000, 2876.8539
0.289000, 2846.9713
0.290000, 2817.4956
0.291000, 3128.6913
0.292000, 3097.6183
0.293000, 3066.9521
0.294000, 3036.6860
0.295000, 3006.8136
0.296000, 2977.3284
0.297000, 2948.2244
0.298000, 2919.4952
0.299000, 2891.1351
0.300000, 2863.1380
0.301000, 2835.4983
0.302000, 2808.8233
0.303000, 2781.8724
0.304000, 2755.2624
0.305000, 2728.9879
0.306000, 2703.0437
0.307000, 2677.4246
0.308000, 2652.1256
0.309000, 2627.1417
0.310000, 2602.4681
0.311000, 2578.0999
0.312000, 2554.0325
0.313000, 2530.2613
0.314000, 2506.7817
0.315000, 2483.5893
0.316000, 2460.6797
0.317000, 2438.0488
0.318000, 2415.6921
0.319000, 2393.6057
0.320000, 2371.7855
0.321000, 2350.2275
0.322000, 2328.9278
0.323000, 2307.8826
0.324000, 2287.0880
0.325000, 2266.5404
0.326000, 2247.2873
0.327000, 2227.2208
0.328000, 2207.3905
0.329000, 2187.7930
0.330000, 2168.4249
0.331000, 2149.2828
0.332000, 2130.3636
0.333000, 2111.6639
0.334000, 2093.1806
0.335000, 2074.9106
0.336000, 2056.8509
0.337000, 2038.9984
0.338000, 2021.3502
0.339000, 2003.9034
0.340000, 1986.6551
0.341000, 1969.6026
0.342000, 1952.7431
0.343000, 1936.0738
0.344000, 1919.5921
0.345000, 1903.2955
0.346000, 1887.1812
0.347000, 1871.2469
0.348000, 1855.4899
0.349000, 1839.9078
0.350000, 1824.4983
0.351000, 1809.2589
0.352000, 1794.1874
0.353000, 1785.1713
0.354000, 1770.4023
0.355000, 1755.7946
0.356000, 1741.3457
0.357000, 1727.0536
0.358000, 1712.9163
0.359000, 1698.9315
0.360000, 1685.0973
0.361000, 1671.4116
0.362000, 1657.8725
0.363000, 1644.4780
0.364000, 1631.2263
0.365000, 1618.1153
0.366000, 1605.1433
0.367000, 1592.3085
0.368000, 1579.6089
0.369000, 1567.0430
0.370000, 1554.6088
0.371000, 1542.3048
0.372000, 1530.1291
0.373000, 1518.0802
0.374000, 1506.1565
0.375000, 1494.3562
0.376000, 1482.6778
0.377000, 1471.1198
0.378000, 1459.6806
0.379000, 1448.3587
0.380000, 1437.1526
0.381000, 1426.0609
0.382000, 1415.0820
0.383000, 1404.2146
0.384000, 1393.4572
0.385000, 1382.8427
0.386000, 1372.3012
0.387000, 1361.8657
0.388000, 1351.5349
0.389000, 1341.3074
0.390000, 1331.1820
0.391000, 1321.1574
0.392000, 1311.2323
0.393000, 1301.4055
0.394000, 1291.6759
0.395000, 1282.0422
0.396000, 1272.5032
0.397000, 1263.0578
0.398000, 1253.7049
0.399000, 1244.4433
0.400000, 1235.2720
0.401000, 1226.1898
0.402000, 1217.1956
0.403000, 1208.2884
0.404000, 1199.4672
0.405000, 1265.6026
0.406000, 1256.5762
0.407000, 1247.6321
0.408000, 1238.7722
0.409000, 1229.9954
0.410000, 1221.3007
0.411000, 1212.6873
0.412000, 1204.1541
0.413000, 1195.7002
0.414000, 1187.3248
0.415000, 1179.0269
0.416000, 1170.8056
0.417000, 1162.6601
0.418000, 1154.5894
0.419000, 1146.5928
0.420000, 1138.6693
0.421000, 1130.8182
0.422000, 1123.0386
0.423000, 1115.3297
0.424000, 1107.6908
0.425000, 1100.1209
0.426000, 1092.6195
0.427000, 1085.1856
0.428000, 1077.8185
0.429000, 1070.5175
0.430000, 1063.2818
0.431000, 1056.1108
0.432000, 1049.0036
0.433000, 1041.9597
0.434000, 1034.9782
0.435000, 1028.0586
0.436000, 1021.2001
0.437000, 1014.4020
0.438000, 1007.6637
0.439000, 1000.9845
0.440000, 994.36388
0.441000, 987.80107
0.442000, 981.29549
0.443000, 975.41557
0.444000, 969.02118
0.445000, 962.68218
0.446000, 956.39798
0.447000, 950.16798
0.448000, 943.99162
0.449000, 937.86830
0.450000, 931.79747
0.451000, 925.77857
0.452000, 919.81104
0.453000, 913.89435
0.454000, 908.02794
0.455000, 902.21130
0.456000, 896.44389
0.457000, 890.72520
0.458000, 885.05472
0.459000, 879.43193
0.460000, 873.85635
0.461000, 868.32748
0.462000, 862.84484
0.463000, 857.40794
0.464000, 852.20674
0.465000, 846.85919
0.466000, 841.55599
0.467000, 836.29667
0.468000, 831.08078
0.469000, 825.90787
0.470000, 820.77751
0.471000, 815.68926
0.472000, 810.64270
0.473000, 805.63739
0.474000, 800.67292
0.475000, 795.74887
0.476000, 790.86484
0.477000, 786.02041
0.478000, 781.21520
0.479000, 776.44880
0.480000, 771.72084
0.481000, 767.03091
0.482000, 762.37864
0.483000, 757.76366
0.484000, 753.18560
0.485000, 748.64408
0.486000, 744.13875
0.487000, 739.66924
0.488000, 735.23520
0.489000, 730.83629
0.490000, 726.47216
0.491000, 722.14245
0.492000, 717.84685
0.493000, 713.58501
0.494000, 709.35660
0.495000, 705.16130
0.496000, 700.99879
0.497000, 696.86874
0.498000, 692.77085
0.499000, 688.70480
0.500000, 684.67028
0.501000, 680.66699
0.502000, 676.69463
0.503000, 672.75290
0.504000, 668.84180
0.505000, 664.96046
0.506000, 661.10888
0.507000, 657.28678
0.508000, 653.49387
0.509000, 649.72989
0.510000, 645.99455
0.511000, 642.28759
0.512000, 638.60874
0.513000, 634.95773
0.514000, 631.33430
0.515000, 627.73819
0.516000, 624.16915
0.517000, 620.62692
0.518000, 617.11125
0.519000, 613.62190
0.520000, 610.15862
0.521000, 606.72117
0.522000, 603.30930
0.523000, 599.92279
0.524000, 596.56139
0.525000, 593.22488
0.526000, 589.91303
0.527000, 586.64252
0.528000, 583.37926
0.529000, 580.13997
0.530000, 576.92446
0.531000, 573.73249
0.532000, 570.56386
0.533000, 567.41835
0.534000, 564.29576
0.535000, 561.19587
0.536000, 558.11848
0.537000, 555.06339
0.538000, 976.86853
0.539000, 972.27085
0.540000, 967.70157
0.541000, 963.16048
0.542000, 958.64735
0.543000, 954.16199
0.544000, 949.70417
0.545000, 945.27369
0.546000, 940.87034
0.547000, 936.49392
0.548000, 932.14422
0.549000, 927.82104
0.550000, 923.52419
0.551000, 919.25346
0.552000, 915.00866
0.553000, 910.78960
0.554000, 906.59608
0.555000, 902.42791
0.556000, 898.28490
0.557000, 894.16687
0.558000, 890.07363
0.559000, 886.00499
0.560000, 881.96078
0.561000, 877.94081
0.562000, 873.94490
0.563000, 869.97288
0.564000, 866.02456
0.565000, 862.09978
0.566000, 858.19836
0.567000, 854.32014
0.568000, 850.46493
0.569000, 846.65270
0.570000, 842.84298
0.571000, 839.05578
0.572000, 835.29093
0.573000, 831.54828
0.574000, 827.82766
0.575000, 824.12890
0.576000, 820.45186
0.577000, 816.79637
0.578000, 813.16228
0.579000, 809.54943
0.580000, 805.95767
0.581000, 802.38685
0.582000, 798.83682
0.583000, 795.30743
0.584000, 791.79853
0.585000, 789.07796
0.586000, 785.60695
0.587000, 782.15601
0.588000, 778.72498
0.589000, 775.31374
0.590000, 771.92213
0.591000, 768.55002
0.592000, 765.19727
0.593000, 761.86375
0.594000, 758.54931
0.595000, 755.25382
0.596000, 751.97715
0.597000, 748.71917
0.598000, 745.47974
0.599000, 742.25873
0.600000, 739.05602
0.601000, 735.87147
0.602000, 732.70496
0.603000, 729.55636
0.604000, 726.42555
0.605000, 723.31241
0.606000, 720.21680
0.607000, 717.13861
0.608000, 714.07772
0.609000, 711.03401
0.610000, 708.00735
0.611000, 704.99764
0.612000, 702.00474
0.613000, 699.02856
0.614000, 696.06896
0.615000, 693.12584
0.616000, 690.19909
0.617000, 687.28859
0.618000, 684.39423
0.619000, 681.51590
0.620000, 678.65348
0.621000, 675.80688
0.622000, 672.97599
0.623000, 670.16069
0.624000, 667.36088
0.625000, 664.57645
0.626000, 661.80730
0.627000, 659.05334
0.628000, 656.31444
0.629000, 653.59052
0.630000, 650.88147
0.631000, 648.18719
0.632000, 645.50758
0.633000, 642.84255
0.634000, 640.19198
0.635000, 637.55580
0.636000, 634.93390
0.637000, 632.32618
0.638000, 629.73444
0.639000, 627.15481
0.640000, 624.58908
0.641000, 622.03716
0.642000, 619.49896
0.643000, 616.97439
0.644000, 614.46335
0.645000, 611.96577
0.646000, 609.48154
0.647000, 607.01058
0.648000, 604.55280
0.649000, 602.10813
0.650000, 599.67646
0.651000, 597.25771
0.652000, 594.85180
0.653000, 592.45865
0.654000, 590.07817
0.655000, 587.71028
0.656000, 585.69098
0.657000, 583.34711
0.658000, 581.01558
0.659000, 578.69632
0.660000, 576.38925
0.661000, 574.09428
0.662000, 571.81134
0.663000, 569.54035
0.664000, 567.28123
0.665000, 565.03391
0.666000, 562.79830
0.667000, 560.57434
0.668000, 558.36195
0.669000, 556.16105
0.670000, 553.97158
0.671000, 551.79345
0.672000, 549.62659
0.673000, 547.47094
0.674000, 545.32642
0.675000, 543.19296
0.676000, 541.07049
0.677000, 538.95894
0.678000, 536.85824
0.679000, 534.76832
0.680000, 532.68911
0.681000, 530.62054
0.682000, 528.56256
0.683000, 526.51508
0.684000, 524.47805
0.685000, 522.45139
0.686000, 520.43505
0.687000, 518.42896
0.688000, 516.43305
0.689000, 514.44726
0.690000, 512.47152
0.691000, 510.50578
0.692000, 508.54997
0.693000, 506.60403
0.694000, 504.68161
0.695000, 502.75518
0.696000, 500.83843
0.697000, 498.93131
0.698000, 497.03376
0.699000, 495.14571
0.700000, 493.26711
0.701000, 491.39790
0.702000, 489.53801
0.703000, 487.76746
0.704000, 485.92592
0.705000, 484.09354
0.706000, 482.27026
0.707000, 480.45604
0.708000, 478.65080
0.709000, 476.85450
0.710000, 475.06707
0.711000, 473.28848
0.712000, 471.51866
0.713000, 469.75756
0.714000, 468.00513
0.715000, 466.26130
0.716000, 464.52604
0.717000, 462.79929
0.718000, 461.08100
0.719000, 459.37111
0.720000, 457.66958
0.721000, 455.97636
0.722000, 454.29139
0.723000, 452.61462
0.724000, 509.57091
0.725000, 507.76254
